건물용도코드,건물종류,건물일련번호,가점척도,lon,lat
2001,아파트,53346,2,973229.7047,1957252.946
2001,아파트,53322,2,973347.0846,1957284.739
2001,아파트,53331,2,973091.2536,1957380.822
2001,아파트,53338,2,973251.2017,1957429.54
2001,아파트,53333,2,972993.1896,1957157.972
2001,아파트,53325,2,973046.0299,1957331.669
2001,아파트,53339,2,973271.9779,1957475.637
2001,아파트,53320,2,973257.7688,1957535.997
2001,아파트,53337,2,973299.8216,1957461.558
2001,아파트,53326,2,973246.5082,1957494.353
2001,아파트,53178,2,973505.9917,1958507.882
2001,아파트,53179,2,973509.9185,1958560.547
2001,아파트,53215,2,973712.679,1958949.067
2001,아파트,71686,2,969493.1066,1956424.494
2001,아파트,71684,2,969521.5546,1956447.71
2001,아파트,71685,2,969541.5779,1956395.401
2001,아파트,71688,2,969450.5151,1956359.775
2001,아파트,71687,2,969505.4623,1956377.509
2001,아파트,71690,2,969442.4575,1956419.928
2001,아파트,71689,2,969430.9801,1956392.65
2001,아파트,71691,2,969399.5281,1956401.812
2001,아파트,71692,2,969411.9215,1956430.924
2001,아파트,36873,2,969357.4898,1956487.642
2001,아파트,36871,2,969411.8715,1956490.722
2001,아파트,36872,2,969446.4846,1956581.887
2001,아파트,36874,2,969406.0989,1956474.948
2001,아파트,36875,2,969443.5744,1956457.071
2001,아파트,36876,2,969411.5391,1956535.042
2001,아파트,36877,2,969454.0358,1956489.934
2001,아파트,36878,2,969479.0232,1956507.287
2001,아파트,36879,2,969457.8306,1956535.804
2001,아파트,36880,2,969435.083,1956567.457
2001,아파트,36883,2,969362.5669,1956539.708
2001,아파트,36881,2,969374.9993,1956583.728
2001,아파트,36885,2,969415.2605,1956596.088
2001,아파트,36882,2,969425.9395,1956623.962
2001,아파트,36884,2,969343.2876,1956506.564
2001,아파트,37117,2,969373.7624,1956623.516
2001,아파트,36743,2,969991.5598,1957504.251
2001,아파트,36739,2,970011.303,1957548.869
2001,아파트,36740,2,969960.8838,1957533.874
2001,아파트,36741,2,970029.9616,1957497.838
2001,아파트,36742,2,969984.0064,1957562.32
2001,아파트,68021,2,967199.5043,1962626.52
2001,아파트,68022,2,967223.2747,1962665.727
2001,아파트,68023,2,967079.1779,1962571.177
2001,아파트,68024,2,967074.2062,1962618.096
2001,아파트,68025,2,967086.2021,1962655.245
2001,아파트,68026,2,967146.1473,1962619.314
2001,아파트,68027,2,967152.5708,1962662.264
2001,아파트,68019,2,967140.4404,1962529.213
2001,아파트,68020,2,967171.2974,1962561.054
2001,아파트,68018,2,967083.872,1962528.169
2001,아파트,68150,2,967283.4227,1962878.17
2001,아파트,68151,2,967234.1762,1962876.649
2001,아파트,68152,2,967142.8506,1962793.451
2001,아파트,68153,2,967198.4553,1962798.153
2001,아파트,68154,2,967255.0769,1962797.852
2001,아파트,3101,2,973012.5462,1966506.333
2001,아파트,3095,2,973040.644,1966458.047
2001,아파트,3096,2,973100.5589,1966358.936
2001,아파트,3098,2,973136.8643,1966400.536
2001,아파트,3100,2,973074.6854,1966408.75
2001,아파트,3097,2,973139.5758,1966313.312
2001,아파트,73911,2,966275.6824,1962880.676
2001,아파트,73912,2,966210.7755,1962872.03
2001,아파트,73913,2,966145.575,1962874.046
2001,아파트,73914,2,966042.4763,1962852.657
2001,아파트,73915,2,966072.0232,1962790.873
2001,아파트,73918,2,966110.5279,1962730.352
2001,아파트,73919,2,966190.1259,1962758.77
2001,아파트,73920,2,966257.5095,1962795.099
2001,아파트,73921,2,966314.5495,1962815.311
2001,아파트,68528,2,965815.553,1963182.68
2001,아파트,68529,2,965845.7847,1963138.686
2001,아파트,68527,2,965786.8983,1963220.115
2001,아파트,68530,2,965886.7152,1963102.265
2001,아파트,68531,2,965837.3189,1963242.95
2001,아파트,68532,2,965857.3357,1963201.236
2001,아파트,68533,2,965886.4591,1963155.353
2001,아파트,68534,2,965898.902,1963269.946
2001,아파트,68535,2,965937.8406,1963216.276
2001,아파트,68536,2,965965.0635,1963160.303
2001,아파트,68539,2,965970.4306,1963302.378
2001,아파트,68540,2,966024.9767,1963215.543
2001,아파트,68541,2,966029.7205,1963334.912
2001,아파트,68542,2,966058.5936,1963281.801
2001,아파트,68543,2,966085.0131,1963230.382
2001,아파트,69389,2,966246.0681,1960741.043
2001,아파트,69390,2,966193.0062,1960772.243
2001,아파트,69391,2,966155.7334,1960723.983
2001,아파트,69394,2,966151.5532,1960573.211
2001,아파트,69395,2,966209.0759,1960617.105
2001,아파트,69386,2,966273.0249,1960659.901
2001,아파트,69387,2,966307.3018,1960696.714
2001,아파트,69388,2,966206.7079,1960687.598
2001,아파트,69392,2,966102.4431,1960689.365
2001,아파트,69393,2,966077.5442,1960630.316
2001,아파트,65008,2,966309.5675,1960576.594
2001,아파트,65009,2,966256.7557,1960541.411
2001,아파트,65010,2,966364.1776,1960522.58
2001,아파트,65011,2,966407.7387,1960575.637
2001,아파트,65012,2,966348.9985,1960630.817
2001,아파트,61029,2,966348.9895,1960819.209
2001,아파트,61027,2,966302.1694,1960857.328
2001,아파트,61028,2,966329.7924,1960878.174
2001,아파트,61030,2,966378.4841,1960837.327
2001,아파트,61031,2,966397.4194,1960770.257
2001,아파트,61032,2,966423.3564,1960792.717
2001,아파트,61033,2,966368.2711,1960905.326
2001,아파트,61034,2,966441.4943,1960843.436
2001,아파트,61036,2,966547.406,1960925.96
2001,아파트,61035,2,966491.7082,1960887.745
2001,아파트,61037,2,966510.7072,1960964.38
2001,아파트,61038,2,966471.9851,1961004.072
2001,아파트,61039,2,966402.5521,1960945.045
2001,아파트,73620,2,966970.3204,1961168.985
2001,아파트,73621,2,967003.5513,1961121.571
2001,아파트,73622,2,967046.7057,1961131.038
2001,아파트,73623,2,967022.6625,1961179.498
2001,아파트,73624,2,967029.0619,1961247.612
2001,아파트,73625,2,967048.9949,1961211.151
2001,아파트,63446,2,966909.6671,1961228.173
2001,아파트,63447,2,966901.7581,1961279.217
2001,아파트,63448,2,966885.1389,1961326.322
2001,아파트,63449,2,966870.4174,1961372.042
2001,아파트,63450,2,966855.485,1961419.773
2001,아파트,63452,2,966925.7069,1961440.653
2001,아파트,63453,2,966994.4376,1961470.223
2001,아파트,63455,2,967012.4977,1961412.389
2001,아파트,63456,2,967023.0405,1961357.626
2001,아파트,63457,2,966974.5422,1961311.228
2001,아파트,73626,2,966755.9501,1961652.305
2001,아파트,73627,2,966787.0654,1961594.15
2001,아파트,73628,2,966813.3257,1961533.913
2001,아파트,73629,2,966835.365,1961469.638
2001,아파트,73630,2,966898.3467,1961517.337
2001,아파트,73631,2,966947.0732,1961546.174
2001,아파트,73632,2,966909.9584,1961605.751
2001,아파트,73633,2,966854.4562,1961600.444
2001,아파트,79443,2,966858.647,1961762.537
2001,아파트,79444,2,966838.7938,1961785.007
2001,아파트,79445,2,966837.9028,1961821.57
2001,아파트,79446,2,966824.2081,1961846.574
2001,아파트,79447,2,966774.603,1961850.639
2001,아파트,79448,2,966756.8156,1961805.374
2001,아파트,79449,2,966778.3949,1961784.558
2001,아파트,79450,2,966788.4976,1961756.75
2001,아파트,79451,2,966802.2477,1961731.645
2001,아파트,79452,2,966735.2599,1961695.658
2001,아파트,79453,2,966732.2404,1961726.641
2001,아파트,79454,2,966677.2253,1961708.258
2001,아파트,79455,2,966663.5647,1961737.13
2001,아파트,79456,2,966718.1195,1961751.726
2001,아파트,79457,2,966704.739,1961776.85
2001,아파트,79458,2,966690.9913,1961801.95
2001,아파트,79459,2,966624.2096,1961796.37
2001,아파트,79460,2,966641.5168,1961765.312
2001,아파트,72023,2,966522.4832,1962317.072
2001,아파트,72024,2,966461.0656,1962277.077
2001,아파트,72018,2,966388.0517,1962218.621
2001,아파트,72019,2,966364.6398,1962267.635
2001,아파트,72020,2,966375.3209,1962328.683
2001,아파트,72021,2,966426.3285,1962358.85
2001,아파트,72022,2,966481.2513,1962397.251
2001,아파트,62700,2,966342.3484,1962637.988
2001,아파트,62704,2,966299.5772,1962538.86
2001,아파트,62705,2,966279.8782,1962602.457
2001,아파트,62706,2,966248.5256,1962682.439
2001,아파트,62707,2,966213.9657,1962671.638
2001,아파트,62712,2,966272.8681,1962455.827
2001,아파트,62713,2,966213.035,1962554.347
2001,아파트,62714,2,966244.7828,1962509.196
2001,아파트,62699,2,966300.6965,1962702.666
2001,아파트,62701,2,966375.483,1962583.635
2001,아파트,62702,2,966395.9665,1962530.961
2001,아파트,62703,2,966329.5275,1962480.34
2001,아파트,62708,2,966198.4259,1962598.191
2001,아파트,65958,2,966492.8416,1961223.123
2001,아파트,65959,2,966545.3162,1961169.358
2001,아파트,65960,2,966607.4538,1961101.731
2001,아파트,65961,2,966673.9728,1961047.689
2001,아파트,65962,2,966632.8944,1960995.375
2001,아파트,65963,2,966579.173,1961040.004
2001,아파트,65964,2,966547.83,1961074.245
2001,아파트,65966,2,966482.5175,1961148.136
2001,아파트,65967,2,966448.304,1961191.486
2001,아파트,65965,2,966513.1957,1961112.992
2001,아파트,65949,2,966643.2238,1961139.197
2001,아파트,65947,2,966534.4124,1961257.991
2001,아파트,65950,2,966716.0346,1961087.826
2001,아파트,65948,2,966586.4769,1961199.446
2001,아파트,65951,2,966770.0569,1961111.334
2001,아파트,65952,2,966709.2386,1961182.713
2001,아파트,65953,2,966738.101,1961156.099
2001,아파트,65954,2,966680.4596,1961210.861
2001,아파트,65955,2,966649.095,1961243.016
2001,아파트,65956,2,966620.4336,1961270.186
2001,아파트,65957,2,966576.4282,1961308.396
2001,아파트,77044,2,965829.9263,1960775.571
2001,아파트,77046,2,965767.8433,1960771.567
2001,아파트,77049,2,965723.2226,1960829.156
2001,아파트,64882,2,965835.7564,1960625.023
2001,아파트,64881,2,965816.1574,1960678.527
2001,아파트,64883,2,965848.6866,1960570.058
2001,아파트,64884,2,965874.105,1960700.479
2001,아파트,64885,2,965889.1132,1960636.736
2001,아파트,64887,2,965902.9855,1960586.617
2001,아파트,64888,2,965916.015,1960539.217
2001,아파트,64889,2,965920.3129,1960717.495
2001,아파트,64890,2,965947.226,1960665.264
2001,아파트,64891,2,965974.7281,1960614.647
2001,아파트,64892,2,966003.9011,1960552.069
2001,아파트,77035,2,965970.5746,1960863.789
2001,아파트,77036,2,966046.4064,1960932.435
2001,아파트,77037,2,965991.148,1960984.226
2001,아파트,77039,2,965950.2338,1960938.462
2001,아파트,77040,2,965903.693,1960895.799
2001,아파트,77042,2,965855.1918,1960848.091
2001,아파트,77043,2,965914.2168,1960815.927
2001,아파트,72211,2,966195.2173,1960971.141
2001,아파트,72212,2,966310.0623,1961049.318
2001,아파트,72213,2,966248.6668,1961003.689
2001,아파트,72214,2,966267.8703,1960921.326
2001,아파트,72215,2,966351.6497,1960991.498
2001,아파트,72216,2,966312.8586,1961001.512
2001,아파트,63025,2,966101.2425,1961076.386
2001,아파트,63026,2,966148.6598,1961023.338
2001,아파트,63027,2,966145.6595,1961123.354
2001,아파트,63028,2,966211.7031,1961175.232
2001,아파트,63029,2,966192.0346,1961067.239
2001,아파트,63030,2,966254.5242,1961220.664
2001,아파트,63031,2,966259.1686,1961122.131
2001,아파트,63032,2,966302.6838,1961166.144
2001,아파트,68287,2,965992.5152,1961179.145
2001,아파트,68288,2,966116.8135,1961183.484
2001,아파트,68289,2,966009.8778,1961131.727
2001,아파트,68290,2,966040.2304,1961175.342
2001,아파트,68291,2,966069.6074,1961212.965
2001,아파트,68292,2,966080.9166,1961253.795
2001,아파트,68293,2,966150.8382,1961243.515
2001,아파트,68294,2,966152.0919,1961290.999
2001,아파트,68295,2,966142.5763,1961348.774
2001,아파트,63184,2,966103.2244,1961766.486
2001,아파트,63185,2,966182.0517,1961771.447
2001,아파트,63186,2,966200.8114,1961852.394
2001,아파트,63188,2,966269.0882,1961973.751
2001,아파트,63190,2,966236.848,1961912.88
2001,아파트,63180,2,966199.7222,1962061.462
2001,아파트,63181,2,966168.8194,1961984.729
2001,아파트,63182,2,966146.973,1961903.686
2001,아파트,63183,2,966124.0819,1961831.568
2001,아파트,66398,2,966411.7422,1962174.613
2001,아파트,66400,2,966490.4218,1962157.408
2001,아파트,66401,2,966446.9725,1962097.833
2001,아파트,66394,2,966548.716,1962186.541
2001,아파트,66391,2,966580.2199,1962128.22
2001,아파트,66393,2,966601.9957,1962204.187
2001,아파트,66392,2,966630.8378,1962158.387
2001,아파트,66395,2,966561.7689,1962250.178
2001,아파트,66396,2,966514.7646,1962223.677
2001,아파트,66397,2,966467.6965,1962198.002
2001,아파트,66399,2,966429.3876,1962136.217
2001,아파트,66402,2,966462.3034,1962057.002
2001,아파트,66403,2,966521.6067,1962095.904
2001,아파트,79290,2,967242.8999,1962377.597
2001,아파트,79291,2,967296.6455,1962490.422
2001,아파트,79292,2,967332.2939,1962561.259
2001,아파트,79293,2,967370.7718,1962651.792
2001,아파트,82419,2,968798.6435,1958552.709
2001,아파트,82426,2,968730.4355,1958443.091
2001,아파트,82427,2,968730.3118,1958385.954
2001,아파트,82420,2,968823.148,1958609.048
2001,아파트,82421,2,968827.5896,1958670.67
2001,아파트,82422,2,968762.7244,1958671.538
2001,아파트,82423,2,968745.8819,1958613.265
2001,아파트,82424,2,968732.2901,1958556.746
2001,아파트,82425,2,968731.0514,1958499.865
2001,아파트,82428,2,968729.2018,1958329.537
2001,아파트,82429,2,968806.1922,1958325.273
2001,아파트,82430,2,968803.4053,1958382.185
2001,아파트,82431,2,968794.7503,1958439.023
2001,아파트,82126,2,969567.2347,1959063.984
2001,아파트,82127,2,969513.2965,1959073.382
2001,아파트,82128,2,969446.132,1959077.098
2001,아파트,82129,2,969372.0395,1959081.186
2001,아파트,82130,2,969383.7803,1958978.308
2001,아파트,82131,2,969377.6569,1958874.499
2001,아파트,82132,2,969457.6658,1958881.296
2001,아파트,82133,2,969519.8351,1958885.067
2001,아파트,82134,2,969575.6362,1958868.231
2001,아파트,82135,2,969570.7885,1958956.035
2001,아파트,82136,2,969490.6033,1958975.076
2001,아파트,82095,2,969673.5597,1958668.218
2001,아파트,82096,2,969678.4482,1958607.521
2001,아파트,82097,2,969752.6779,1958601.297
2001,아파트,82098,2,969752.1919,1958723.153
2001,아파트,82099,2,969672.1987,1958731.036
2001,아파트,81865,2,969497.254,1958618.885
2001,아파트,81866,2,969570.6401,1958626.536
2001,아파트,81867,2,969572.8459,1958694.494
2001,아파트,81868,2,969570.4988,1958782.118
2001,아파트,81869,2,969503.3521,1958781.577
2001,아파트,81870,2,969439.5819,1958784.144
2001,아파트,81871,2,969377.7552,1958783.244
2001,아파트,81872,2,969380.6455,1958697.448
2001,아파트,81873,2,969451.1251,1958707.519
2001,아파트,81874,2,969383.1326,1958622.634
2001,아파트,81846,2,969595.8556,1958010.387
2001,아파트,81847,2,969589.0681,1958072.146
2001,아파트,81848,2,969568.1644,1958127.982
2001,아파트,81849,2,969534.8861,1958194.067
2001,아파트,81850,2,969500.3479,1958272.608
2001,아파트,81851,2,969471.5339,1958341.254
2001,아파트,81852,2,969557.4395,1958348.291
2001,아파트,81853,2,969575.5003,1958284.581
2001,아파트,81854,2,969609.7908,1958220.257
2001,아파트,81855,2,969672.1954,1958073.371
2001,아파트,81856,2,969727.6315,1958096.953
2001,아파트,81857,2,969764.8347,1958013.894
2001,아파트,81858,2,969691.9461,1958007.522
2001,아파트,25264,2,969876.8363,1956039.014
2001,아파트,25265,2,969821.5352,1956107.016
2001,아파트,25266,2,969805.9609,1956053.465
2001,아파트,25263,2,969878.9071,1956124.022
2001,아파트,25267,2,969780.0589,1955978.183
2001,아파트,25268,2,969777.4779,1955927.517
2001,아파트,25271,2,969818.097,1955828.103
2001,아파트,25272,2,969887.9276,1955871.292
2001,아파트,25273,2,969913.3766,1955794.902
2001,아파트,25269,2,969793.8276,1955881.395
2001,아파트,25270,2,969838.2384,1955776.997
2001,아파트,25274,2,969899.0378,1955831.852
2001,아파트,25322,2,969703.1532,1956055.69
2001,아파트,25316,2,969520.0974,1956124.944
2001,아파트,25321,2,969624.6304,1956121.904
2001,아파트,25313,2,969626.4042,1956041.514
2001,아파트,25311,2,969537.1793,1956018.543
2001,아파트,25337,2,969556.226,1955907.145
2001,아파트,25339,2,969590.6083,1955804.961
2001,아파트,25336,2,969619.7021,1955854.018
2001,아파트,25326,2,969588.2934,1955932.689
2001,아파트,25314,2,969581.0481,1956029.927
2001,아파트,25318,2,969571.0426,1956127.452
2001,아파트,25327,2,969601.5019,1955889.477
2001,아파트,25317,2,969526.4752,1956077.375
2001,아파트,25320,2,969684.8537,1956110.96
2001,아파트,25325,2,969547.7629,1955963.279
2001,아파트,25338,2,969572.58,1955856.229
2001,아파트,25312,2,969653.2766,1955938.872
2001,아파트,25323,2,969662.7844,1955984.37
2001,아파트,25329,2,969693.1198,1955938.669
2001,아파트,25332,2,969721.1914,1955849.957
2001,아파트,25330,2,969701.6545,1955894.863
2001,아파트,25319,2,969698.8951,1955993.713
2001,아파트,25292,2,969740.8384,1955426.716
2001,아파트,25293,2,969803.8816,1955410.921
2001,아파트,25294,2,969754.1766,1955543.382
2001,아파트,25295,2,969780.1882,1955453.709
2001,아파트,25290,2,969703.4274,1955527.842
2001,아파트,25296,2,969765.5335,1955497.229
2001,아파트,25291,2,969717.062,1955483.215
2001,아파트,25299,2,969862.457,1955481.979
2001,아파트,25301,2,969829.3395,1955517.265
2001,아파트,25302,2,969900.2177,1955500.557
2001,아파트,25303,2,969962.8484,1955482.387
2001,아파트,25300,2,969922.8827,1955473.256
2001,아파트,25308,2,969963.0785,1955394.227
2001,아파트,25309,2,970026.7842,1955397.342
2001,아파트,25310,2,969985.828,1955434.531
2001,아파트,25276,2,969874.6867,1955716.97
2001,아파트,25278,2,969931.2824,1955736.528
2001,아파트,25281,2,969980.6841,1955728.182
2001,아파트,25282,2,970013.5482,1955679.752
2001,아파트,25283,2,969945.3293,1955573.767
2001,아파트,25284,2,969991.6494,1955539.246
2001,아파트,25277,2,969880.1006,1955667.689
2001,아파트,25279,2,969969.1492,1955654.493
2001,아파트,25286,2,969899.2374,1955619.062
2001,아파트,25280,2,969951.8464,1955694.595
2001,아파트,45790,2,973644.9909,1968637.171
2001,아파트,45789,2,973666.8065,1968639.321
2001,아파트,45786,2,973666.9482,1968539.477
2001,아파트,45788,2,973673.0804,1968581.824
2001,아파트,45791,2,973630.4904,1968623.149
2001,아파트,45787,2,973655.6669,1968568.609
2001,아파트,51428,2,974787.3289,1959709.121
2001,아파트,51427,2,974795.5408,1959727.118
2001,아파트,51426,2,974807.1456,1959751.578
2001,아파트,36392,2,976687.0189,1960617.887
2001,아파트,36418,2,976567.1369,1960563.441
2001,아파트,36395,2,976585.9493,1960378.42
2001,아파트,36413,2,976508.7992,1960470.404
2001,아파트,36414,2,976622.6055,1960611.973
2001,아파트,36399,2,976559.3716,1960461.383
2001,아파트,36400,2,976554.574,1960417.456
2001,아파트,36401,2,976627.5916,1960411.396
2001,아파트,36404,2,976566.1394,1960516.038
2001,아파트,36406,2,976617.1867,1960509.91
2001,아파트,36382,2,976744.9762,1960549.519
2001,아파트,36419,2,976616.5125,1960556.889
2001,아파트,36402,2,976590.5742,1960407.647
2001,아파트,36388,2,976740.9032,1960598.278
2001,아파트,36381,2,976706.0419,1960559.433
2001,아파트,36383,2,976662.9454,1960548.367
2001,아파트,36405,2,976512.0552,1960517.971
2001,아파트,36408,2,976522.6751,1960481.14
2001,아파트,36370,2,976554.1175,1961348.823
2001,아파트,36364,2,976520.5026,1961310.962
2001,아파트,36367,2,976520.9381,1961346.009
2001,아파트,36368,2,976525.6232,1961338.97
2001,아파트,36369,2,976540.9273,1961369.938
2001,아파트,36365,2,976529.1529,1961390.996
2001,아파트,36265,2,977009.6116,1960805.793
2001,아파트,36271,2,976914.539,1960884.311
2001,아파트,36277,2,976960.626,1960850.5
2001,아파트,36280,2,977055.9745,1960826.631
2001,아파트,36282,2,977029.4286,1960974.367
2001,아파트,36289,2,977043.4329,1960918.65
2001,아파트,36276,2,977088.6238,1960856.003
2001,아파트,36272,2,977009.7767,1960873.516
2001,아파트,36290,2,976963.802,1960916.173
2001,아파트,36286,2,977010.1341,1960942.025
2001,아파트,36268,2,977055.9588,1960890.005
2001,아파트,36291,2,976920.659,1960914.009
2001,아파트,36300,2,976994.2325,1961064.609
2001,아파트,36296,2,976960.8399,1961055.602
2001,아파트,36297,2,976974.1587,1961050.103
2001,아파트,36301,2,976957.3628,1961067.794
2001,아파트,36302,2,976962.4684,1961061.672
2001,아파트,36318,2,976954.3986,1961056.897
2001,아파트,36298,2,976995.8076,1961038.112
2001,아파트,36295,2,977033.4255,1961061.86
2001,아파트,36299,2,977013.4481,1961029.695
2001,아파트,36308,2,977082.5601,1961051.876
2001,아파트,29026,2,976997.7517,1961121.933
2001,아파트,29030,2,977079.522,1961108.264
2001,아파트,29031,2,976953.8654,1961150.155
2001,아파트,29032,2,977071.2285,1961154.302
2001,아파트,29040,2,977048.0505,1961182.942
2001,아파트,29042,2,977005.8273,1961181.721
2001,아파트,29033,2,977141.1552,1961142.597
2001,아파트,29024,2,977148.6216,1961097.211
2001,아파트,29066,2,977068.7553,1961310.014
2001,아파트,29085,2,977147.7793,1961188.463
2001,아파트,29087,2,977133.3203,1961239.223
2001,아파트,29088,2,977133.9463,1961214.099
2001,아파트,29090,2,977097.453,1961205.725
2001,아파트,29091,2,977132.9637,1961264.24
2001,아파트,29067,2,977064.4443,1961284.941
2001,아파트,29068,2,977063.7241,1961259.538
2001,아파트,29092,2,977107.7629,1961273.74
2001,아파트,29044,2,977044.3894,1961234.141
2001,아파트,29045,2,977091.3314,1961235.065
2001,아파트,29086,2,977088.7214,1961190.089
2001,아파트,29089,2,977172.3408,1961206.71
2001,아파트,29047,2,977086.9396,1961231.102
2001,아파트,29046,2,977077.0166,1961220.167
2001,아파트,29065,2,977092.5968,1961240.229
2001,아파트,29062,2,977149.4654,1961420.417
2001,아파트,29049,2,977156.0534,1961399.394
2001,아파트,29051,2,977204.444,1961394.323
2001,아파트,29052,2,977136.6289,1961378.816
2001,아파트,29053,2,977201.9636,1961377.753
2001,아파트,29056,2,977143.1515,1961356.758
2001,아파트,29057,2,977208.495,1961355.51
2001,아파트,29059,2,977246.9989,1961333.838
2001,아파트,29058,2,977157.7109,1961335.531
2001,아파트,29050,2,977201.9741,1961400.274
2001,아파트,29079,2,977248.6666,1961311.716
2001,아파트,29071,2,977231.8026,1961124.079
2001,아파트,29072,2,977210.2214,1961117.428
2001,아파트,29073,2,977217.8994,1961204.644
2001,아파트,29074,2,977227.2556,1961176.859
2001,아파트,29075,2,977203.187,1961226.435
2001,아파트,29076,2,977188.454,1961205.547
2001,아파트,29077,2,977116.5981,1961315.746
2001,아파트,29078,2,977159.4428,1961312.746
2001,아파트,29080,2,977159.5179,1961291.141
2001,아파트,29081,2,977248.4202,1961290.684
2001,아파트,29070,2,977187.8229,1961105.861
2001,아파트,29069,2,977227.6727,1961072.557
2001,아파트,29084,2,977117.3825,1961323.747
2001,아파트,29082,2,977216.0278,1961269.357
2001,아파트,29083,2,977209.6671,1961247.777
2001,아파트,56163,2,977270.8621,1961157.749
2001,아파트,56152,2,977346.059,1961019.058
2001,아파트,56159,2,977275.0691,1961105.16
2001,아파트,56165,2,977304.1855,1961193.979
2001,아파트,56166,2,977259.3089,1961177.895
2001,아파트,56167,2,977332.7059,1961143.897
2001,아파트,56158,2,977334.5802,1961077.784
2001,아파트,56149,2,977276.2728,1961057.465
2001,아파트,15199,2,981784.6476,1961466.916
2001,아파트,15201,2,981870.0616,1961461.015
2001,아파트,15202,2,981704.9515,1961473.215
2001,아파트,50042,2,973357.6679,1959435.588
2001,아파트,51361,2,973456.0146,1959565.63
2001,아파트,53064,2,973446.3506,1959381.024
2001,아파트,53069,2,973538.1526,1959378.528
2001,아파트,53065,2,973480.6382,1959377.477
2001,아파트,53066,2,973510.4314,1959384.751
2001,아파트,53067,2,973528.6649,1959365.154
2001,아파트,53068,2,973538.4405,1959393.646
2001,아파트,55825,2,974748.0358,1959876.789
2001,아파트,44113,2,968737.4449,1960866.182
2001,아파트,44110,2,968589.9941,1960854.371
2001,아파트,44111,2,968657.6335,1960861.125
2001,아파트,69866,2,968896.4509,1960790.188
2001,아파트,69868,2,968954.1828,1960835.938
2001,아파트,69867,2,968903.8515,1960830.22
2001,아파트,69860,2,968858.6481,1960611.23
2001,아파트,69861,2,968914.8221,1960620.217
2001,아파트,69862,2,968897.4755,1960652.048
2001,아파트,69863,2,968911.5604,1960690.551
2001,아파트,69864,2,968902.7764,1960721.882
2001,아파트,69865,2,968913.2018,1960758.956
2001,아파트,69848,2,968671.1335,1960801.81
2001,아파트,69849,2,968611.6703,1960804.814
2001,아파트,69850,2,968554.3333,1960798.451
2001,아파트,69851,2,968608.3812,1960751.665
2001,아파트,69852,2,968663.2408,1960762.546
2001,아파트,69853,2,968664.481,1960723.024
2001,아파트,69855,2,968853.201,1960763.832
2001,아파트,69854,2,968843.8292,1960830.386
2001,아파트,69856,2,968815.4008,1960767.543
2001,아파트,69857,2,968810.9736,1960708.994
2001,아파트,69858,2,968852.3818,1960693.049
2001,아파트,69859,2,968809.2927,1960640.854
2001,아파트,6645,2,969167.8734,1961320.792
2001,아파트,6641,2,969053.9637,1961289.714
2001,아파트,6642,2,969098.7009,1961375.895
2001,아파트,6638,2,969071.8394,1961417.18
2001,아파트,6639,2,969114.2682,1961417.192
2001,아파트,6640,2,969057.7473,1961352.541
2001,아파트,6643,2,969094.4462,1961315.884
2001,아파트,6644,2,969132.8028,1961346.032
2001,아파트,42503,2,973983.2391,1971731.817
2001,아파트,1814,2,972999.9052,1970383.997
2001,아파트,1815,2,972926.8315,1970328.359
2001,아파트,1818,2,972961.3286,1970274.196
2001,아파트,1819,2,972920.4808,1970223.013
2001,아파트,1820,2,972966.9033,1970221.323
2001,아파트,1817,2,972924.2382,1970270.974
2001,아파트,1811,2,972923.363,1970441.631
2001,아파트,1813,2,972928.2635,1970391.033
2001,아파트,1816,2,972965.7505,1970330.255
2001,아파트,1812,2,972965.4324,1970389.779
2001,아파트,1827,2,973203.0242,1970161.114
2001,아파트,1824,2,973269.6699,1970175.531
2001,아파트,1825,2,973256.2029,1970260.392
2001,아파트,1826,2,973246.3378,1970184.978
2001,아파트,38643,2,973986.2647,1959475.364
2001,아파트,38641,2,973989.5779,1959502.588
2001,아파트,38642,2,974008.6124,1959491.418
2001,아파트,38644,2,973961.6211,1959487.112
2001,아파트,38134,2,974240.1835,1959740.044
2001,아파트,38133,2,974231.3583,1959700.872
2001,아파트,38084,2,974315.2233,1959488.642
2001,아파트,2211,2,970333.0335,1967339.762
2001,아파트,2212,2,970305.0604,1967381.444
2001,아파트,2215,2,970289.1719,1967296.248
2001,아파트,2213,2,970320.6883,1967362.205
2001,아파트,12383,2,970728.9064,1967668.314
2001,아파트,12376,2,970598.4201,1967676.446
2001,아파트,12377,2,970585.2663,1967709.353
2001,아파트,12384,2,970675.11,1967610.399
2001,아파트,12378,2,970609.8169,1967716.97
2001,아파트,12381,2,970648.4271,1967663.927
2001,아파트,2154,2,970057.1535,1967277.534
2001,아파트,47207,2,974358.338,1954077.662
2001,아파트,47208,2,974420.934,1954026.34
2001,아파트,47220,2,974216.0968,1954015.947
2001,아파트,47209,2,974287.8085,1953929.175
2001,아파트,47210,2,974335.6409,1953932.731
2001,아파트,47214,2,974243.7204,1953976.292
2001,아파트,47215,2,974316.1906,1954014.784
2001,아파트,47216,2,974262.4477,1954008.251
2001,아파트,47218,2,974298.0929,1954035.528
2001,아파트,47219,2,974345.6101,1954031.783
2001,아파트,47221,2,974310.4351,1954032.031
2001,아파트,47223,2,974295.1405,1954081.388
2001,아파트,47211,2,974290.6358,1953976.02
2001,아파트,47212,2,974304.8614,1953976.334
