건물용도코드,건물종류,건물일련번호,가점척도,lon,lat
1001,단독주택,17694,0,965661.4502,1960651.31
1001,단독주택,17701,0,965660.4553,1960665.719
1001,단독주택,17697,0,965671.336,1960673.243
1001,단독주택,77497,0,965624.4278,1960589.868
1001,단독주택,17698,0,965636.5306,1960674.313
1001,단독주택,17699,0,965637.4617,1960684.824
1001,단독주택,17695,0,965646.5317,1960682.021
1001,단독주택,17700,0,965624.5825,1960683.11
1001,단독주택,76910,0,965644.4127,1960629.446
1001,단독주택,17677,0,965631.7718,1960624.128
1001,단독주택,17687,0,965610.6487,1960645.938
1001,단독주택,17685,0,965602.214,1960638.67
1001,단독주택,17684,0,965621.1522,1960620.684
1001,단독주택,17722,0,965581.985,1960608.36
1001,단독주택,17721,0,965588.7722,1960622.77
1001,단독주택,17729,0,965577.0923,1960635.415
1001,단독주택,17728,0,965563.0732,1960632.258
1001,단독주택,17723,0,965559.5196,1960608.259
1001,단독주택,17727,0,965537.5903,1960615.028
1001,단독주택,17726,0,965538.2444,1960628.195
1001,단독주택,17720,0,965532.0101,1960640.177
1001,단독주택,17730,0,965531.461,1960653.24
1001,단독주택,17724,0,965541.4547,1960669.592
1001,단독주택,17725,0,965523.2158,1960669.745
1001,단독주택,17716,0,965501.4427,1960665.335
1001,단독주택,17719,0,965489.9938,1960662.99
1001,단독주택,17718,0,965549.2561,1960578.612
1001,단독주택,7565,0,969469.1542,1962360.627
1001,단독주택,33647,0,976434.6279,1954410.153
1001,단독주택,33648,0,976645.1401,1954366.927
1001,단독주택,57569,0,976687.5064,1954406.787
1001,단독주택,57568,0,976681.5707,1954395.395
1001,단독주택,57578,0,976722.5725,1954425.231
1001,단독주택,57570,0,976719.0676,1954436.741
1001,단독주택,57577,0,976714.6604,1954424.832
1001,단독주택,57581,0,976720.229,1954418.383
1001,단독주택,57582,0,976718.4644,1954416.52
1001,단독주택,57583,0,976725.3999,1954427.543
1001,단독주택,57572,0,976719.0978,1954443.617
1001,단독주택,57579,0,976714.8815,1954418.81
1001,단독주택,57584,0,976716.0203,1954430.409
1001,단독주택,57571,0,976726.4507,1954435.067
1001,단독주택,57580,0,976727.171,1954418.951
1001,단독주택,57576,0,976760.1942,1954466.852
1001,단독주택,57575,0,976758.1181,1954477.096
1001,단독주택,57593,0,976790.9584,1954437.776
1001,단독주택,57591,0,976786.8403,1954442.602
1001,단독주택,57592,0,976792.9622,1954431.47
1001,단독주택,57594,0,976776.6573,1954422.166
1001,단독주택,57595,0,976771.9658,1954434.811
1001,단독주택,57596,0,976774.1687,1954428.685
1001,단독주택,57574,0,976788.4423,1954475.993
1001,단독주택,57573,0,976787.0947,1954487.466
1001,단독주택,47021,0,976888.1061,1954428.85
1001,단독주택,47019,0,976875.6641,1954425.018
1001,단독주택,47020,0,976872.9739,1954423.075
1001,단독주택,33668,0,976763.147,1954396.092
1001,단독주택,33673,0,976763.0737,1954400.918
1001,단독주택,33666,0,976755.9069,1954397.877
1001,단독주택,33667,0,976769.3685,1954398.689
1001,단독주택,33670,0,976767.079,1954406.518
1001,단독주택,33672,0,976756.2464,1954404.902
1001,단독주택,33671,0,976759.5591,1954403.974
1001,단독주택,33669,0,976766.7044,1954391.527
1001,단독주택,46976,0,976931.7971,1954448.399
1001,단독주택,46946,0,976927.0192,1954423.821
1001,단독주택,46947,0,976922.807,1954419.709
1001,단독주택,46944,0,976908.2755,1954434.81
1001,단독주택,46945,0,976912.4618,1954432.19
1001,단독주택,46985,0,976915.9632,1954467.975
1001,단독주택,46982,0,976928.9842,1954467.806
1001,단독주택,46975,0,976933.6668,1954460.824
1001,단독주택,46984,0,976925.3113,1954461.365
1001,단독주택,46986,0,976924.6205,1954469.829
1001,단독주택,46983,0,976926.2026,1954462.938
1001,단독주택,33661,0,976792.4107,1954391.483
1001,단독주택,33653,0,976780.6554,1954394.349
1001,단독주택,33654,0,976781.9774,1954392.314
1001,단독주택,33655,0,976787.9626,1954408.498
1001,단독주택,33656,0,976801.5809,1954401.956
1001,단독주택,33657,0,976793.6435,1954401.73
1001,단독주택,33658,0,976781.1838,1954399.19
1001,단독주택,33659,0,976787.618,1954416.088
1001,단독주택,33650,0,976803.8184,1954422.255
1001,단독주택,33652,0,976799.631,1954385.708
1001,단독주택,33651,0,976798.9122,1954424.671
1001,단독주택,33660,0,976799.5957,1954395.373
1001,단독주택,33663,0,976795.2589,1954389.37
1001,단독주택,33662,0,976785.7259,1954391.834
1001,단독주택,33665,0,976792.1134,1954387.724
1001,단독주택,33664,0,976799.6401,1954387.255
1001,단독주택,47003,0,976818.4146,1954409.012
1001,단독주택,47002,0,976807.1902,1954404.775
1001,단독주택,47005,0,976812.7271,1954409.12
1001,단독주택,47006,0,976824.2609,1954403.134
1001,단독주택,47008,0,976813.2723,1954420.559
1001,단독주택,47009,0,976820.4252,1954416.754
1001,단독주택,47001,0,976811.6602,1954413.089
1001,단독주택,47004,0,976826.1152,1954410.205
1001,단독주택,47011,0,976832.968,1954408.816
1001,단독주택,47010,0,976810.5793,1954417.221
1001,단독주택,47007,0,976818.1913,1954397.514
1001,단독주택,47015,0,976851.371,1954452.017
1001,단독주택,47014,0,976843.3578,1954454.798
1001,단독주택,47024,0,976849.9304,1954460.192
1001,단독주택,47017,0,976860.4404,1954438.906
1001,단독주택,47025,0,976840.0991,1954460.14
1001,단독주택,46979,0,976892.8376,1954494.022
1001,단독주택,46978,0,976859.5506,1954480.533
1001,단독주택,46980,0,976873.82,1954492.385
1001,단독주택,46981,0,976889.8354,1954469.252
1001,단독주택,47029,0,976889.1713,1954504.668
1001,단독주택,47026,0,976885.6011,1954513.38
1001,단독주택,47027,0,976891.2686,1954511.423
1001,단독주택,47028,0,976883.8965,1954508.74
1001,단독주택,47030,0,976884.33,1954505.776
1001,단독주택,47031,0,976879.1645,1954505.017
1001,단독주택,47032,0,976869.437,1954505.641
1001,단독주택,47033,0,976871.2125,1954502.058
1001,단독주택,7819,0,974228.4263,1964571.242
1001,단독주택,75254,0,973956.9917,1964935.181
1001,단독주택,75261,0,973961.4098,1964947.399
1001,단독주택,7825,0,974165.1402,1965040.375
1001,단독주택,20219,0,973958.4769,1965493.394
1001,단독주택,26812,0,973726.1703,1965924.698
1001,단독주택,26811,0,973736.6978,1965919.587
1001,단독주택,59398,0,972615.4452,1967541.835
1001,단독주택,75751,0,965667.6873,1963283.472
1001,단독주택,74570,0,965585.7552,1963192.409
1001,단독주택,17581,0,968041.6915,1960924.133
1001,단독주택,79224,0,968027.0399,1960945.554
1001,단독주택,71883,0,967876.3557,1960963.339
1001,단독주택,69687,0,966657.7276,1961871.638
1001,단독주택,79149,0,965377.8211,1963009.211
1001,단독주택,61911,0,965374.6472,1962723.484
1001,단독주택,62261,0,965379.5527,1962705.384
1001,단독주택,62262,0,965384.4499,1962690.756
1001,단독주택,63202,0,965345.9461,1962733.049
1001,단독주택,64700,0,965311.5699,1962664.15
1001,단독주택,61892,0,965197.0705,1962642.954
1001,단독주택,78641,0,965741.8678,1962900.667
1001,단독주택,81352,0,965567.7117,1962897.564
1001,단독주택,75639,0,965948.6275,1961938.373
1001,단독주택,77801,0,965818.9728,1962115.957
1001,단독주택,79065,0,966070.8849,1962220.772
1001,단독주택,29407,0,971313.674,1956782.78
1001,단독주택,29279,0,971521.042,1956723.323
1001,단독주택,50320,0,969179.2623,1956816.611
1001,단독주택,37363,0,969085.8074,1956716.767
1001,단독주택,37361,0,969124.871,1956689.525
1001,단독주택,37362,0,969094.9301,1956696.619
1001,단독주택,37372,0,969071.4983,1956701.666
1001,단독주택,37367,0,969120.3767,1956690.544
1001,단독주택,37360,0,969113.3813,1956716.683
1001,단독주택,37364,0,969127.6761,1956704.204
1001,단독주택,37365,0,969103.703,1956717.183
1001,단독주택,37366,0,969124.3235,1956717.058
1001,단독주택,37389,0,969146.9319,1957270.689
1001,단독주택,37388,0,969147.9649,1957254.711
1001,단독주택,72810,0,970334.0496,1958365.682
1001,단독주택,81536,0,982391.4114,1965569.481
1001,단독주택,16061,0,982380.903,1965529.154
1001,단독주택,16058,0,982444.8428,1965505.187
1001,단독주택,16059,0,982422.298,1965505.584
1001,단독주택,22940,0,982238.366,1965747.327
1001,단독주택,22939,0,982224.3547,1965765.529
1001,단독주택,22942,0,982189.9567,1965763.815
1001,단독주택,71351,0,982329.4523,1965774.441
1001,단독주택,72354,0,982285.4666,1965832.01
1001,단독주택,22941,0,982164.41,1965782.283
1001,단독주택,76779,0,982172.0739,1965885.83
1001,단독주택,22938,0,982188.2339,1965921.575
1001,단독주택,78358,0,982219.3966,1965842.349
1001,단독주택,80632,0,982205.4602,1965809.484
1001,단독주택,78227,0,982236.0941,1965823.732
1001,단독주택,76780,0,982295.2844,1965807.396
1001,단독주택,81559,0,982309.5916,1965803.915
1001,단독주택,76787,0,982300.6354,1965821.11
1001,단독주택,76502,0,982335.7949,1965830.584
1001,단독주택,79486,0,982331.606,1965806.831
1001,단독주택,76306,0,982342.6644,1965772.979
1001,단독주택,76508,0,982344.4898,1965802.3
1001,단독주택,74709,0,982349.0961,1965830.512
1001,단독주택,74697,0,982372.2149,1965785.823
1001,단독주택,79208,0,982371.1335,1965767.99
1001,단독주택,74700,0,982365.748,1965756.077
1001,단독주택,74726,0,982373.5744,1965749.475
1001,단독주택,15254,0,982196.1388,1965744.251
1001,단독주택,15255,0,982202.5241,1965726.96
1001,단독주택,15251,0,982124.7539,1965738.275
1001,단독주택,15250,0,982137.1061,1965756.579
1001,단독주택,15252,0,982098.7067,1965747.818
1001,단독주택,15249,0,982089.389,1965759.465
1001,단독주택,15248,0,982031.9022,1965754.948
1001,단독주택,22767,0,982183.2187,1964806.982
1001,단독주택,22766,0,982189.669,1964824.632
1001,단독주택,15878,0,982574.4509,1964997.119
1001,단독주택,22810,0,982665.9665,1964988.404
1001,단독주택,15869,0,982633.1642,1964983.431
1001,단독주택,15874,0,982714.445,1965008.176
1001,단독주택,72091,0,982727.0542,1964995.045
1001,단독주택,22801,0,982738.125,1964977.085
1001,단독주택,15866,0,982717.7414,1965047.16
1001,단독주택,14164,0,982620.3926,1965434.893
1001,단독주택,14158,0,982665.7789,1965479.528
1001,단독주택,14171,0,982566.767,1965556.838
1001,단독주택,22944,0,982442.3067,1965390.129
1001,단독주택,22943,0,982457.1718,1965371.749
1001,단독주택,22706,0,982403.4643,1965401.134
1001,단독주택,22702,0,982409.4519,1965425.029
1001,단독주택,22947,0,982415.5362,1965454.641
1001,단독주택,22946,0,982398.5849,1965486.441
1001,단독주택,22945,0,982356.4704,1965477.87
1001,단독주택,22948,0,982467.7035,1965476.807
1001,단독주택,22703,0,982462.3991,1965497.962
1001,단독주택,22705,0,982504.4926,1965487.187
1001,단독주택,22704,0,982494.044,1965518.305
1001,단독주택,77974,0,982689.2197,1965712.702
1001,단독주택,22950,0,982792.3046,1965709.167
1001,단독주택,22949,0,982823.9317,1965724.089
1001,단독주택,22954,0,982784.2309,1965724.705
1001,단독주택,22953,0,982761.3623,1965722.119
1001,단독주택,22955,0,982754.9939,1965744.283
1001,단독주택,22952,0,982702.7123,1965729.036
1001,단독주택,22956,0,982468.768,1965798.342
1001,단독주택,22958,0,982466.7603,1965950.083
1001,단독주택,22966,0,982480.845,1966134.432
1001,단독주택,22959,0,982487.7755,1966153.223
1001,단독주택,71566,0,982548.4221,1966188.618
1001,단독주택,22972,0,982493.8788,1966280.215
1001,단독주택,22971,0,982498.2439,1966304.371
1001,단독주택,22973,0,982559.063,1966255.185
1001,단독주택,22974,0,982561.3483,1966283.953
1001,단독주택,22975,0,982578.8499,1966302.648
1001,단독주택,63477,0,982588.2973,1966245.653
1001,단독주택,22979,0,982603.1102,1966222.711
1001,단독주택,71805,0,982593.2995,1966185.743
1001,단독주택,22976,0,982629.8056,1966324.146
1001,단독주택,22714,0,982555.6562,1966325.571
1001,단독주택,22717,0,982496.4327,1966350.865
1001,단독주택,22713,0,982553.6039,1966348.164
1001,단독주택,22712,0,982512.3254,1966407.844
1001,단독주택,22715,0,982487.0793,1966400.629
1001,단독주택,45295,0,982387.3888,1965314.498
1001,단독주택,22791,0,982343.4722,1965369.739
1001,단독주택,22789,0,982336.2572,1965358.615
1001,단독주택,22792,0,982336.0686,1965380.005
1001,단독주택,22790,0,982325.065,1965361.728
1001,단독주택,45294,0,982382.371,1965334.557
1001,단독주택,45296,0,982356.5765,1965351.461
1001,단독주택,45300,0,982365.7722,1965293.207
1001,단독주택,45301,0,982347.5399,1965231.911
1001,단독주택,68521,0,982232.2352,1965061.395
1001,단독주택,68697,0,982252.8911,1964992.257
1001,단독주택,45272,0,982252.1889,1964954.897
1001,단독주택,22787,0,982371.5307,1964862.07
1001,단독주택,22780,0,982267.0493,1964908.361
1001,단독주택,22782,0,982241.0793,1964915.978
1001,단독주택,62812,0,982205.9726,1964842.963
1001,단독주택,22778,0,982178.2144,1964865.042
1001,단독주택,22781,0,982157.7234,1964837.241
1001,단독주택,22779,0,982135.1004,1964872.158
1001,단독주택,45310,0,982304.0449,1964724.992
1001,단독주택,14634,0,981020.7923,1961537.445
1001,단독주택,21136,0,981030.9139,1961577.046
1001,단독주택,21137,0,981047.3717,1961586.918
1001,단독주택,14630,0,981051.7749,1961559.774
1001,단독주택,14643,0,981097.8093,1961527.787
1001,단독주택,14624,0,981123.4333,1961589.95
1001,단독주택,21143,0,981206.9879,1961651.49
1001,단독주택,14654,0,981358.9224,1961573.223
1001,단독주택,14552,0,981570.9941,1961604.085
1001,단독주택,14553,0,981561.3402,1961612.477
1001,단독주택,21064,0,981538.4349,1961601.164
1001,단독주택,21060,0,981520.113,1961617.519
1001,단독주택,21065,0,981528.8751,1961590.488
1001,단독주택,21061,0,981510.0174,1961606.949
1001,단독주택,21062,0,981499.5156,1961597.601
1001,단독주택,21066,0,981517.9673,1961581.295
1001,단독주택,21063,0,981490.4483,1961587.61
1001,단독주택,14555,0,981541.0794,1961630.449
1001,단독주택,14556,0,981530.709,1961638.919
1001,단독주택,14564,0,981509.8942,1961626.968
1001,단독주택,14557,0,981521.1002,1961647.178
1001,단독주택,14563,0,981499.7506,1961616.413
1001,단독주택,14558,0,981497.6653,1961647.808
1001,단독주택,14562,0,981490.9913,1961606.006
1001,단독주택,14561,0,981479.7492,1961596.895
1001,단독주택,14559,0,981484.8699,1961633.701
1001,단독주택,21055,0,981509.7417,1961569.382
1001,단독주택,21056,0,981519.2575,1961561.071
1001,단독주택,21057,0,981527.9076,1961572.212
1001,단독주택,21058,0,981537.567,1961581.677
1001,단독주택,21059,0,981547.7728,1961591.648
1001,단독주택,14560,0,981474.692,1961622.76
1001,단독주택,14551,0,981467.9301,1961532.358
1001,단독주택,14672,0,980705.9121,1961471.804
1001,단독주택,18848,0,980488.5963,1961512.368
1001,단독주택,21153,0,980536.8905,1961372.216
1001,단독주택,21150,0,980539.2257,1961394.308
1001,단독주택,14711,0,980783.7355,1961401.776
1001,단독주택,14713,0,980827.4041,1961406.407
1001,단독주택,14731,0,980827.591,1961391.256
1001,단독주택,14726,0,981017.4363,1961367.998
1001,단독주택,21170,0,981030.7852,1961354.027
1001,단독주택,14728,0,981077.2888,1961348.468
1001,단독주택,21157,0,981091.0859,1961366.518
1001,단독주택,21172,0,981106.2817,1961359.417
1001,단독주택,14729,0,981112.1141,1961332.905
1001,단독주택,21180,0,981116.9647,1961312.726
1001,단독주택,21182,0,981113.6392,1961280.594
1001,단독주택,21188,0,981092.1075,1961274.287
1001,단독주택,13435,0,980855.1831,1961364.865
1001,단독주택,21193,0,980804.4678,1961356.102
1001,단독주택,21194,0,980819.0467,1961366.602
1001,단독주택,13431,0,980800.3302,1961315.427
1001,단독주택,21199,0,980816.5413,1961274.21
1001,단독주택,21200,0,980819.9858,1961282.555
1001,단독주택,21201,0,980824.1821,1961290.915
1001,단독주택,21203,0,980803.6776,1961221.799
1001,단독주택,13428,0,980787.1151,1961304.384
1001,단독주택,13381,0,980943.1652,1961327.32
1001,단독주택,21121,0,980957.7037,1961295.244
1001,단독주택,13379,0,980890.7231,1961268.096
1001,단독주택,21112,0,980870.8694,1961239.305
1001,단독주택,21113,0,980878.0194,1961252.447
1001,단독주택,21115,0,980881.707,1961274.43
1001,단독주택,21114,0,980877.8108,1961267.394
1001,단독주택,21101,0,980880.5368,1961298.027
1001,단독주택,21102,0,980869.381,1961297.969
1001,단독주택,21118,0,980908.0347,1961301.088
1001,단독주택,21106,0,980894.0643,1961333.624
1001,단독주택,21117,0,980907.1498,1961317.65
1001,단독주택,21119,0,980915.1311,1961331.057
1001,단독주택,21104,0,980900.8186,1961343.015
1001,단독주택,21105,0,980905.1095,1961352.684
1001,단독주택,13371,0,980876.8127,1961719.856
1001,단독주택,13377,0,980915.4308,1961712.392
1001,단독주택,13372,0,980909.6802,1961671.374
1001,단독주택,21044,0,980770.4132,1961596.372
1001,단독주택,21028,0,980864.3759,1961526.672
1001,단독주택,21029,0,980847.3274,1961533.908
1001,단독주택,69535,0,970369.7938,1955278.799
1001,단독주택,34310,0,970382.0606,1955323.534
1001,단독주택,34311,0,970373.0431,1955305.825
1001,단독주택,34323,0,970490.2157,1955342.182
1001,단독주택,34244,0,970598.034,1955397.222
1001,단독주택,34246,0,970578.4269,1955381.088
1001,단독주택,25349,0,969830.7054,1955363.12
1001,단독주택,25350,0,969815.6736,1955347.9
1001,단독주택,25346,0,969760.6416,1955373.293
1001,단독주택,25358,0,969919.4,1955319.347
1001,단독주택,25364,0,969958.9959,1955331.189
1001,단독주택,25361,0,969972.8172,1955348.409
1001,단독주택,25362,0,969971.327,1955330.081
1001,단독주택,61004,0,969970.3307,1955311.981
1001,단독주택,25372,0,970028.378,1955306.599
1001,단독주택,62477,0,970066.209,1955315.53
1001,단독주택,59449,0,970062.9371,1955300.564
1001,단독주택,25371,0,970039.9288,1955304.608
1001,단독주택,50166,0,970090.5794,1955445.292
1001,단독주택,50173,0,970126.3079,1955459.958
1001,단독주택,50168,0,970127.829,1955490.052
1001,단독주택,50176,0,970162.0065,1955473.967
1001,단독주택,66346,0,970920.7217,1954096.408
1001,단독주택,34662,0,970996.1823,1954089.751
1001,단독주택,34666,0,971002.7227,1954101.055
1001,단독주택,69581,0,971029.4755,1954132.03
1001,단독주택,34601,0,971046.5184,1954129.441
1001,단독주택,34597,0,971048.8406,1954147.334
1001,단독주택,34598,0,971046.8161,1954155.814
1001,단독주택,34599,0,971057.8434,1954148.606
1001,단독주택,34596,0,971029.4056,1954155.632
1001,단독주택,34583,0,971040.1334,1954209.598
1001,단독주택,34582,0,971039.6186,1954222.166
1001,단독주택,34581,0,971046.2737,1954217.706
1001,단독주택,34577,0,971056.3094,1954242.462
1001,단독주택,34576,0,971069.9082,1954241.377
1001,단독주택,34575,0,971081.6361,1954224.8
1001,단독주택,28789,0,971102.6128,1954170.817
1001,단독주택,34088,0,971141.38,1954176.108
1001,단독주택,34086,0,971157.4039,1954167.839
1001,단독주택,34087,0,971155.6427,1954176.436
1001,단독주택,64583,0,971209.8783,1954173.886
1001,단독주택,34637,0,971349.9618,1954248.452
1001,단독주택,56292,0,970830.5204,1954306.781
1001,단독주택,56291,0,970834.0055,1954318.382
1001,단독주택,56824,0,970784.6396,1954440.323
1001,단독주택,56823,0,970786.0049,1954430.621
1001,단독주택,56286,0,970816.1058,1954243.689
1001,단독주택,56285,0,970823.1809,1954250.005
1001,단독주택,34202,0,970628.5875,1954301.754
1001,단독주택,34203,0,970619.8066,1954324.486
1001,단독주택,34198,0,970571.1726,1954363.52
1001,단독주택,34199,0,970578.3345,1954372.487
1001,단독주택,56273,0,970842.9667,1954449.679
1001,단독주택,56266,0,970767.2038,1954534.131
1001,단독주택,34730,0,970758.2362,1954524.094
1001,단독주택,34729,0,970752.4393,1954511.704
1001,단독주택,34714,0,970722.3381,1954519.941
1001,단독주택,34715,0,970728.445,1954505.076
1001,단독주택,34721,0,970717.3666,1954502.366
1001,단독주택,34717,0,970711.4591,1954510.63
1001,단독주택,34719,0,970715.0301,1954507.763
1001,단독주택,34720,0,970713.7167,1954503.543
1001,단독주택,34716,0,970712.8875,1954514.048
1001,단독주택,34718,0,970703.7949,1954509.53
1001,단독주택,34722,0,970679.9214,1954513.616
1001,단독주택,81125,0,970685.9678,1954494.984
1001,단독주택,34725,0,970662.7595,1954504.68
1001,단독주택,34728,0,970647.2343,1954510.841
1001,단독주택,34726,0,970652.2554,1954496.74
1001,단독주택,34727,0,970639.6143,1954519.01
1001,단독주택,34528,0,970951.5248,1954513.45
1001,단독주택,34534,0,970966.5854,1954525.926
1001,단독주택,34529,0,970979.8909,1954510.708
1001,단독주택,34531,0,970983.8442,1954523.213
1001,단독주택,34532,0,970985.4595,1954516.811
1001,단독주택,34530,0,970976.4451,1954505.564
1001,단독주택,34525,0,970997.588,1954489.88
1001,단독주택,34526,0,970987.3028,1954491.253
1001,단독주택,34535,0,971003.5059,1954521.266
1001,단독주택,34572,0,971002.4065,1954539.85
1001,단독주택,34533,0,970998.5673,1954534.263
1001,단독주택,34573,0,971005.7627,1954533.215
1001,단독주택,34524,0,971009.9278,1954500.04
1001,단독주택,34537,0,971021.9717,1954531.243
1001,단독주택,34536,0,971019.6946,1954517.275
1001,단독주택,82300,0,971040.0932,1954506.51
1001,단독주택,82301,0,971031.0568,1954498.158
1001,단독주택,34541,0,971039.4925,1954531.212
1001,단독주택,34538,0,971034.5554,1954540.459
1001,단독주택,34539,0,971034.6056,1954533.607
1001,단독주택,34540,0,971044.7072,1954534.188
1001,단독주택,34557,0,971065.4134,1954521.738
1001,단독주택,34556,0,971071.031,1954513.282
1001,단독주택,34558,0,971048.3702,1954519.474
1001,단독주택,34543,0,971043.1217,1954548.02
1001,단독주택,34542,0,971033.2516,1954550.342
1001,단독주택,34544,0,971052.7905,1954554.974
1001,단독주택,34545,0,971067.9169,1954559.071
1001,단독주택,34546,0,971057.9892,1954564.73
1001,단독주택,34547,0,971089.3829,1954563.135
1001,단독주택,34552,0,971087.3127,1954534.604
1001,단독주택,34553,0,971078.1699,1954532.712
1001,단독주택,34555,0,971083.2798,1954526.901
1001,단독주택,34549,0,971083.1456,1954528.747
1001,단독주택,34554,0,971085.6337,1954530.9
1001,단독주택,49412,0,971091.8639,1954505.524
1001,단독주택,49410,0,971089.621,1954514.089
1001,단독주택,49411,0,971084.6486,1954511.205
1001,단독주택,49408,0,971073.8778,1954506.319
1001,단독주택,49406,0,971073.7497,1954501.325
1001,단독주택,49407,0,971078.0995,1954505.211
1001,단독주택,49409,0,971080.7388,1954503.22
1001,단독주택,49405,0,971071.8676,1954501.341
1001,단독주택,34562,0,971123.8168,1954549.552
1001,단독주택,34559,0,971123.1081,1954556.462
1001,단독주택,34560,0,971119.285,1954557.007
1001,단독주택,34563,0,971131.8191,1954546.213
1001,단독주택,34564,0,971124.0583,1954545.428
1001,단독주택,34561,0,971130.1348,1954553.806
1001,단독주택,34568,0,971122.6486,1954532.581
1001,단독주택,34565,0,971117.9965,1954525.597
1001,단독주택,34571,0,971126.5085,1954523.083
1001,단독주택,34569,0,971143.5473,1954552.82
1001,단독주택,34570,0,971139.2709,1954550.116
1001,단독주택,34574,0,971145.5108,1954559.367
1001,단독주택,39399,0,972093.7417,1956366.614
1001,단독주택,39400,0,972087.5219,1956363.539
1001,단독주택,39402,0,972082.3182,1956353.375
1001,단독주택,39404,0,972076.3218,1956336.283
1001,단독주택,50573,0,972105.5474,1956373.732
1001,단독주택,39401,0,972103.8377,1956363.08
1001,단독주택,39403,0,972097.5187,1956346.891
1001,단독주택,39405,0,972092.2823,1956336.278
1001,단독주택,36681,0,972084.0851,1956315.197
1001,단독주택,36680,0,972088.5848,1956325.169
1001,단독주택,50570,0,972064.6752,1956352.184
1001,단독주택,36676,0,972115.0936,1956198.751
1001,단독주택,50582,0,971793.1731,1956253.814
1001,단독주택,50581,0,971785.9663,1956273.423
1001,단독주택,36685,0,971702.1338,1956415.422
1001,단독주택,36683,0,971724.5896,1956413.417
1001,단독주택,36684,0,971735.7212,1956423.107
1001,단독주택,36686,0,971746.1859,1956414.289
1001,단독주택,36687,0,971722.1646,1956434.389
1001,단독주택,36682,0,971726.5132,1956427.352
1001,단독주택,50579,0,971662.384,1956177.439
1001,단독주택,57755,0,972081.0411,1956403.912
1001,단독주택,57756,0,972076.5324,1956398.073
1001,단독주택,57763,0,972070.4919,1956419.872
1001,단독주택,57760,0,972046.5202,1956417.073
1001,단독주택,57759,0,972053.1544,1956423.007
1001,단독주택,57761,0,972036.292,1956421.76
1001,단독주택,57758,0,972024.8829,1956436.167
1001,단독주택,57765,0,971957.9741,1956467.458
1001,단독주택,57766,0,971952.7272,1956455.68
1001,단독주택,57772,0,971923.2264,1956443.832
1001,단독주택,57764,0,971940.4024,1956462.432
1001,단독주택,57754,0,971949.1816,1956476.364
1001,단독주택,57771,0,971977.1142,1956485.226
1001,단독주택,57770,0,971962.2879,1956494.72
1001,단독주택,57769,0,971949.038,1956498.226
1001,단독주택,57762,0,971930.6311,1956482.66
1001,단독주택,57752,0,971918.6756,1956476.7
1001,단독주택,57753,0,971925.6602,1956468.051
1001,단독주택,57751,0,971904.6436,1956493.735
1001,단독주택,57767,0,971928.5277,1956502.357
1001,단독주택,57768,0,971919.7043,1956501.054
1001,단독주택,55625,0,972463.1152,1956581.314
1001,단독주택,55631,0,972827.9156,1956876.402
1001,단독주택,55630,0,972866.7464,1956880.455
1001,단독주택,55647,0,972794.6011,1956902.989
1001,단독주택,55648,0,972800.6272,1956897.742
1001,단독주택,55629,0,972875.514,1956885.344
1001,단독주택,60374,0,972909.6773,1957033.98
1001,단독주택,60347,0,972758.9905,1957190.291
1001,단독주택,81349,0,973125.6323,1956380.345
1001,단독주택,55668,0,973138.5702,1956376.217
1001,단독주택,55672,0,973144.1647,1956361.162
1001,단독주택,55662,0,973197.8966,1956387.747
1001,단독주택,55660,0,973196.5427,1956397.984
1001,단독주택,55661,0,973188.5237,1956390.029
1001,단독주택,55663,0,973220.5979,1956386.538
1001,단독주택,55684,0,973212.3905,1956394.294
1001,단독주택,55685,0,973240.5489,1956377.845
1001,단독주택,55680,0,973237.3498,1956372.812
1001,단독주택,55682,0,973253.0187,1956371.124
1001,단독주택,55681,0,973254.5054,1956374.534
1001,단독주택,55683,0,973250.8934,1956366.471
1001,단독주택,55737,0,973043.4861,1955881.261
1001,단독주택,55733,0,973197.2263,1955930.612
1001,단독주택,55724,0,973271.9462,1955919.821
1001,단독주택,55738,0,973247.5536,1955907.928
1001,단독주택,55727,0,973268.5622,1955907.862
1001,단독주택,54005,0,973424.9024,1955773.05
1001,단독주택,54003,0,973420.5355,1955789.633
1001,단독주택,54006,0,973422.6896,1955760.841
1001,단독주택,54004,0,973503.6692,1955689.814
1001,단독주택,54008,0,973513.4017,1955709.875
1001,단독주택,54054,0,973518.7937,1955906.569
1001,단독주택,39410,0,973544.5636,1955875.267
1001,단독주택,39406,0,973494.3705,1955899.902
1001,단독주택,39424,0,973533.4373,1955873.67
1001,단독주택,39425,0,973527.2931,1955868.107
1001,단독주택,39409,0,973515.7386,1955862.931
1001,단독주택,39408,0,973505.19,1955853.518
1001,단독주택,39407,0,973511.2956,1955889.831
1001,단독주택,60369,0,973550.6994,1955847.704
1001,단독주택,57854,0,973518.1955,1955836.394
1001,단독주택,57853,0,973531.6842,1955848.276
1001,단독주택,57852,0,973530.9518,1955792.438
1001,단독주택,39415,0,973607.2242,1955783.259
1001,단독주택,39416,0,973616.8267,1955778.736
1001,단독주택,39411,0,973697.322,1955761.93
1001,단독주택,57855,0,973554.437,1955789.331
1001,단독주택,39418,0,973560.1182,1955805.833
1001,단독주택,39414,0,973591.0015,1955773.735
1001,단독주택,39413,0,973585.824,1955786.781
1001,단독주택,39421,0,973636.1687,1955739.183
