건물용도코드,건물종류,건물일련번호,가점척도,lon,lat
4402,사무소,45146,1,983121.3599,1959341.861
4402,사무소,45150,1,983137.1962,1959341.777
4402,사무소,45153,1,983127.8903,1959325.856
4402,사무소,13079,1,982542.4348,1958580.175
4402,사무소,13077,1,982563.6267,1958568.609
4402,사무소,13078,1,982561.518,1958583.548
4402,사무소,67713,1,982346.1053,1958490.507
4402,사무소,67711,1,982303.6469,1958476.057
4402,사무소,77996,1,981877.3962,1967660.999
4402,사무소,5564,1,971568.9807,1962409.32
4402,사무소,27703,1,971459.0726,1962412.691
4402,사무소,5042,1,973619.2585,1963673.07
4402,사무소,77957,1,973885.5162,1963382.555
4402,사무소,78557,1,974652.6017,1963388.104
4402,사무소,78558,1,974668.4047,1963377.72
4402,사무소,78559,1,974654.9243,1963353.403
4402,사무소,77088,1,975075.1201,1963490.327
4402,사무소,77091,1,975034.6385,1963485.94
4402,사무소,77094,1,974998.4765,1963485.057
4402,사무소,77095,1,974989.0595,1963463.732
4402,사무소,77096,1,975005.5478,1963467.345
4402,사무소,74431,1,974361.9671,1964274.763
4402,사무소,80790,1,974417.6951,1965134.416
4402,사무소,77003,1,974643.2809,1965060.131
4402,사무소,77004,1,974653.3775,1965049.434
4402,사무소,77005,1,974666.3934,1965047.514
4402,사무소,79121,1,974684.7944,1965048.342
4402,사무소,79120,1,974705.4004,1965046.305
4402,사무소,64845,1,974742.1566,1966012.613
4402,사무소,27267,1,974013.5413,1966805.375
4402,사무소,80755,1,973759.0403,1966857.114
4402,사무소,80756,1,973747.4439,1966864.211
4402,사무소,43722,1,974088.6146,1966981.763
4402,사무소,3572,1,973414.3459,1967294.436
4402,사무소,76626,1,973444.797,1967614.846
4402,사무소,77321,1,973300.8729,1967516.6
4402,사무소,74797,1,972841.0085,1967228.553
4402,사무소,74796,1,972831.8947,1967237.675
4402,사무소,64017,1,972760.2224,1967299.796
4402,사무소,3667,1,974907.584,1966171.48
4402,사무소,73559,1,971148.1112,1961337.658
4402,사무소,65113,1,970992.8499,1957307.249
4402,사무소,25920,1,970293.6046,1960011.666
4402,사무소,5714,1,970393.6765,1960414.136
4402,사무소,66767,1,970382.0498,1960435.122
4402,사무소,68779,1,969888.0496,1960890.109
4402,사무소,64825,1,969407.826,1961746.284
4402,사무소,74544,1,969344.2218,1961660.717
4402,사무소,62823,1,969296.7037,1961623.715
4402,사무소,80253,1,975695.2394,1971187.699
4402,사무소,67336,1,975734.5383,1971320.392
4402,사무소,67337,1,975745.4464,1971304.727
4402,사무소,67338,1,975742.7048,1971282.132
4402,사무소,67339,1,975724.931,1971285.771
4402,사무소,67340,1,975730.1424,1971268.038
4402,사무소,80714,1,976016.1159,1970922.169
4402,사무소,81891,1,974935.5,1971797.824
4402,사무소,81892,1,974946.9693,1971807.663
4402,사무소,36109,1,977786.4089,1962813.813
4402,사무소,73613,1,981017.2976,1969646.524
4402,사무소,66846,1,980831.0288,1969537.62
4402,사무소,81820,1,966504.6996,1968156.598
4402,사무소,41,1,965726.978,1967737.908
4402,사무소,14959,1,982841.4235,1971627.269
4402,사무소,6305,1,968624.4011,1961455.48
4402,사무소,69100,1,977840.882,1949771.939
4402,사무소,33354,1,976935.6557,1950637.362
4402,사무소,64445,1,975679.6106,1972719.12
4402,사무소,75577,1,975619.5211,1972112.467
4402,사무소,76162,1,978085.8311,1966320.648
4402,사무소,68877,1,979095.7755,1966812.182
4402,사무소,82620,1,983174.4406,1960677.303
4402,사무소,41344,1,984015.6336,1959597.335
4402,사무소,66296,1,985714.7339,1959401.533
4402,사무소,80303,1,985784.1919,1959362.172
4402,사무소,29107,1,977692.1831,1962053.631
4402,사무소,38358,1,973540.1181,1958388.969
4402,사무소,67807,1,972785.6061,1957694.697
4402,사무소,69437,1,972780.68,1957767.562
4402,사무소,2269,1,970424.3636,1967673.098
4402,사무소,82297,1,970392.6057,1967670.062
4402,사무소,64621,1,971719.5529,1966044.848
4402,사무소,76610,1,972065.3049,1965999.599
4402,사무소,76857,1,976556.5347,1965562.907
4402,사무소,73307,1,967826.1175,1963533.118
4402,사무소,75319,1,972288.9367,1968833.155
4402,사무소,63927,1,972351.1181,1968900.299
4402,사무소,81394,1,966878.9791,1962046.729
4402,사무소,78107,1,966875.4455,1962065.803
4402,사무소,68093,1,969614.8243,1959771.495
4402,사무소,75080,1,976637.87,1972037.0
4402,사무소,78579,1,976540.48,1971988.355
4402,사무소,74278,1,976157.7498,1954236.067
4402,사무소,79261,1,976142.4001,1954207.742
4402,사무소,79260,1,976133.3071,1954229.135
4402,사무소,72625,1,975794.6485,1953326.255
4402,사무소,77991,1,977517.0823,1961950.46
4402,사무소,68831,1,970655.8884,1956679.949
3001,소매점,81209,1,969362.2194,1955727.817
3001,소매점,80046,1,969374.7817,1955711.219
3001,소매점,80047,1,969386.6268,1955691.751
3001,소매점,79918,1,970288.9085,1956714.722
3001,소매점,65561,1,970466.2567,1956735.89
3001,소매점,83093,1,970448.3264,1956693.984
3001,소매점,11144,1,971845.0748,1957642.471
3001,소매점,11142,1,971839.303,1957626.644
3001,소매점,11145,1,971853.2393,1957653.365
3001,소매점,11143,1,971834.9817,1957596.26
3001,소매점,11139,1,971839.5255,1957593.127
3001,소매점,63613,1,972455.143,1958301.473
3001,소매점,72435,1,973122.5779,1958918.451
3001,소매점,76068,1,974096.6614,1959379.675
3001,소매점,10739,1,976565.827,1960920.5
3001,소매점,60551,1,976944.6193,1961060.175
3001,소매점,10656,1,976904.3595,1961359.029
3001,소매점,10653,1,976929.5069,1961381.317
3001,소매점,10654,1,976951.481,1961364.293
3001,소매점,10652,1,976907.0287,1961412.795
3001,소매점,74331,1,980254.2496,1961690.587
3001,소매점,11453,1,981206.2165,1961978.64
3001,소매점,76087,1,981337.163,1961850.439
3001,소매점,72790,1,981550.6711,1961855.321
3001,소매점,77101,1,981628.7117,1961907.357
3001,소매점,66305,1,982216.7945,1961413.926
3001,소매점,73543,1,982275.9994,1961404.521
3001,소매점,11662,1,982627.3539,1961395.811
3001,소매점,11663,1,982605.6591,1961391.318
3001,소매점,11661,1,982684.3073,1961387.954
3001,소매점,78090,1,982779.7115,1961338.677
3001,소매점,11656,1,982814.8775,1961327.948
3001,소매점,74037,1,982833.0842,1961338.38
3001,소매점,11421,1,983016.936,1961322.537
3001,소매점,64633,1,983173.8167,1961265.165
3001,소매점,63154,1,983480.813,1961309.288
3001,소매점,11391,1,983849.547,1961388.819
3001,소매점,11392,1,983866.4778,1961388.922
3001,소매점,77692,1,984456.6832,1961358.214
3001,소매점,77927,1,984724.3116,1961455.494
3001,소매점,78888,1,984922.3091,1961549.21
3001,소매점,77829,1,985397.5199,1961760.603
3001,소매점,79541,1,986307.2656,1961806.119
3001,소매점,76187,1,986585.3839,1961943.455
3001,소매점,11552,1,986775.8096,1962094.301
3001,소매점,11551,1,986788.5273,1962075.964
3001,소매점,80105,1,987297.263,1962286.693
3001,소매점,67600,1,987310.2758,1962500.617
3001,소매점,67601,1,987314.4156,1962470.936
3001,소매점,63637,1,987426.2602,1962593.806
3001,소매점,79873,1,987540.2144,1962769.704
3001,소매점,79874,1,987563.5592,1962781.5
3001,소매점,64057,1,987885.4123,1962723.417
3001,소매점,64058,1,987887.2599,1962745.048
3001,소매점,76883,1,987986.0163,1962638.073
3001,소매점,73821,1,988042.578,1962628.146
3001,소매점,68076,1,988108.2691,1962509.559
3001,소매점,11509,1,988248.4225,1962464.906
3001,소매점,82383,1,970179.254,1965451.997
3001,소매점,62807,1,970181.517,1965657.338
3001,소매점,63907,1,970291.2812,1965663.463
3001,소매점,65633,1,970284.1383,1965693.723
3001,소매점,62757,1,970276.438,1965647.39
3001,소매점,78428,1,970300.9455,1965781.315
3001,소매점,60781,1,971019.6022,1967634.687
3001,소매점,60785,1,970992.9765,1967600.028
3001,소매점,60787,1,970980.7585,1967583.88
3001,소매점,66065,1,971117.3603,1967667.909
3001,소매점,82466,1,972160.1962,1968518.104
3001,소매점,10216,1,972187.6064,1968555.321
3001,소매점,67365,1,972676.4092,1969244.215
3001,소매점,78109,1,972668.4801,1969287.902
3001,소매점,76800,1,972933.436,1970035.9
3001,소매점,71295,1,972945.7084,1970061.484
3001,소매점,74003,1,973137.5344,1970615.694
3001,소매점,73466,1,973911.8172,1972034.307
3001,소매점,73467,1,973907.8813,1972011.275
3001,소매점,67090,1,974001.3501,1971998.112
3001,소매점,23388,1,974220.1304,1972195.705
3001,소매점,10410,1,974314.0644,1972220.675
3001,소매점,25081,1,974705.9318,1972564.282
3001,소매점,25080,1,974684.7772,1972567.759
3001,소매점,25039,1,975090.6675,1972874.886
3001,소매점,63301,1,975151.3178,1972972.092
3001,소매점,10341,1,975250.7254,1972998.243
3001,소매점,67488,1,975318.8358,1973095.539
3001,소매점,49478,1,971707.1394,1957047.248
3001,소매점,67046,1,971720.8281,1957020.565
3001,소매점,79347,1,971990.2203,1956721.375
3001,소매점,51896,1,973260.0229,1954994.497
3001,소매점,68307,1,973340.6563,1954987.969
3001,소매점,68308,1,973356.6447,1954977.142
3001,소매점,76037,1,973286.7943,1954956.504
3001,소매점,76041,1,973287.1405,1954943.353
3001,소매점,82154,1,973457.6095,1954886.742
3001,소매점,78734,1,972959.8726,1972351.109
3001,소매점,8086,1,973620.17,1971743.944
3001,소매점,78649,1,973522.2581,1972087.449
3001,소매점,77241,1,973493.1094,1972183.295
3001,소매점,82597,1,973274.1558,1972733.825
3001,소매점,7976,1,973043.0489,1973029.128
3001,소매점,7975,1,973046.8578,1973016.812
3001,소매점,7982,1,972910.2996,1973231.728
3001,소매점,7997,1,972845.7296,1973334.313
3001,소매점,7998,1,972838.0347,1973328.325
3001,소매점,81640,1,972966.2485,1973464.891
3001,소매점,7978,1,972931.0361,1973475.714
3001,소매점,80135,1,972899.4135,1973637.881
3001,소매점,80136,1,972903.7465,1973616.317
3001,소매점,19345,1,967705.9249,1962818.195
3001,소매점,61805,1,967700.3223,1964144.206
3001,소매점,61806,1,967700.7973,1964138.055
3001,소매점,66818,1,966865.4788,1966610.126
3001,소매점,66817,1,966882.8124,1966598.117
3001,소매점,71099,1,966867.9338,1966768.906
3001,소매점,73814,1,970914.0373,1954410.857
3001,소매점,61129,1,970962.2918,1954447.583
3001,소매점,67868,1,971006.8131,1954451.798
3001,소매점,67869,1,971002.91,1954433.317
3001,소매점,67780,1,971035.5549,1954446.483
3001,소매점,67781,1,971060.9539,1954438.018
3001,소매점,29356,1,970940.0358,1954500.52
3001,소매점,70807,1,982654.0225,1964721.985
3001,소매점,65648,1,982414.9356,1965203.339
3001,소매점,16021,1,982162.4405,1965637.373
3001,소매점,59815,1,982103.3514,1965611.952
3001,소매점,68613,1,969955.1747,1956118.667
3001,소매점,68615,1,969957.5103,1956104.71
3001,소매점,68614,1,969957.7651,1956090.448
3001,소매점,68909,1,969951.5083,1956047.175
3001,소매점,78662,1,973313.6046,1967720.324
3001,소매점,76541,1,973340.6414,1967736.065
3001,소매점,78575,1,973405.762,1967791.529
3001,소매점,7956,1,973608.9452,1967870.171
3001,소매점,64893,1,974201.872,1967766.583
3001,소매점,64894,1,974211.1439,1967785.971
3001,소매점,65420,1,974290.4321,1967810.319
3001,소매점,65422,1,974288.9833,1967799.924
3001,소매점,65423,1,974287.5347,1967789.528
3001,소매점,65424,1,974286.0858,1967779.133
3001,소매점,65425,1,974284.6375,1967768.737
3001,소매점,73955,1,974372.5885,1967779.653
3001,소매점,73956,1,974394.474,1967773.411
3001,소매점,76982,1,974240.1893,1967782.889
3001,소매점,76983,1,974222.9482,1967768.259
3001,소매점,60948,1,973896.3366,1968456.585
3001,소매점,67878,1,973817.6999,1968953.238
3001,소매점,75199,1,973776.0814,1969597.199
3001,소매점,7930,1,974121.0087,1969986.323
3001,소매점,65297,1,974248.4444,1970207.768
3001,소매점,61060,1,974204.1,1970348.316
3001,소매점,7926,1,974351.8155,1970398.71
3001,소매점,67494,1,974694.6553,1970537.063
3001,소매점,61593,1,974840.4208,1970712.223
3001,소매점,73751,1,974861.9193,1970761.919
3001,소매점,73752,1,974857.2402,1970746.863
3001,소매점,65623,1,974819.9224,1970809.204
3001,소매점,7871,1,974859.8406,1971375.491
3001,소매점,7870,1,974850.6026,1971367.9
3001,소매점,7872,1,974872.933,1971355.276
3001,소매점,7868,1,974841.4555,1971360.269
3001,소매점,7869,1,974832.506,1971353.28
3001,소매점,74133,1,975021.4556,1971225.345
3001,소매점,63349,1,974992.4977,1971304.355
3001,소매점,63350,1,974981.02,1971307.343
3001,소매점,65293,1,975077.2781,1971350.546
3001,소매점,74866,1,980579.0195,1956660.416
3001,소매점,74365,1,980594.6595,1956616.186
3001,소매점,31523,1,983636.4572,1953075.148
3001,소매점,77064,1,970821.1398,1959653.144
3001,소매점,65664,1,970804.64,1959645.306
3001,소매점,82704,1,971566.1898,1959541.35
3001,소매점,26544,1,971615.4627,1959575.599
3001,소매점,26545,1,971562.3143,1959590.826
3001,소매점,44304,1,971637.0483,1959568.074
3001,소매점,66706,1,971959.6326,1959454.254
3001,소매점,66707,1,971982.0,1959481.698
3001,소매점,76017,1,971933.9422,1959424.069
3001,소매점,76018,1,971957.7869,1959399.161
3001,소매점,44159,1,973424.4912,1971464.927
3001,소매점,64328,1,973416.8633,1971358.113
3001,소매점,44243,1,973976.9881,1971855.798
3001,소매점,44241,1,973925.9451,1971857.067
3001,소매점,44242,1,973951.9603,1971860.755
3001,소매점,52272,1,976167.2962,1953174.416
3001,소매점,52266,1,976154.9315,1953172.43
3001,소매점,52239,1,976155.052,1953091.661
3001,소매점,52240,1,976146.5153,1953092.057
3001,소매점,52241,1,976152.4018,1953088.781
3001,소매점,52268,1,976174.4306,1953173.682
3001,소매점,52271,1,976157.966,1953182.405
3001,소매점,52238,1,976151.8496,1953166.21
3001,소매점,52270,1,976164.4135,1953181.983
3001,소매점,52242,1,976146.2013,1953085.269
3001,소매점,52267,1,976150.0743,1953178.211
3001,소매점,52269,1,976176.5598,1953177.227
3001,소매점,66002,1,976257.4861,1953132.914
3001,소매점,79614,1,976267.8387,1953059.709
3001,소매점,66368,1,976343.9988,1953080.129
3001,소매점,63882,1,976631.4553,1953190.262
3001,소매점,66952,1,976682.2973,1953246.185
3001,소매점,66953,1,976695.0256,1953233.682
3001,소매점,72029,1,976651.2299,1953298.436
3001,소매점,78665,1,976732.9235,1953326.914
3001,소매점,64596,1,976975.3565,1953419.932
3001,소매점,74304,1,977379.5092,1956827.213
3001,소매점,74309,1,977406.5536,1956825.306
3001,소매점,32006,1,977529.0543,1956895.748
3001,소매점,75383,1,970202.4892,1966879.07
3001,소매점,7789,1,970299.858,1967117.908
3001,소매점,64323,1,970363.6398,1967221.638
3001,소매점,24179,1,970625.3969,1967216.82
3001,소매점,73500,1,969982.0047,1967525.996
3001,소매점,77418,1,970009.0141,1967563.618
3001,소매점,73497,1,970052.8988,1967599.554
3001,소매점,41351,1,981993.9849,1960427.576
3001,소매점,42950,1,981941.8751,1960573.24
3001,소매점,78948,1,981535.9547,1960578.412
3001,소매점,75533,1,980478.6115,1959928.827
3001,소매점,69896,1,980531.4134,1959875.748
3001,소매점,69897,1,980543.1433,1959892.529
3001,소매점,69898,1,980549.8763,1959906.959
3001,소매점,66858,1,980530.9905,1959951.492
3001,소매점,66856,1,980535.7151,1959982.084
3001,소매점,76914,1,980621.4585,1959914.802
3001,소매점,77433,1,977033.6836,1961858.627
3001,소매점,78863,1,978237.1552,1962375.041
3001,소매점,72556,1,977400.1797,1962295.118
3001,소매점,63588,1,977451.0747,1962290.981
3001,소매점,77140,1,981319.6253,1947987.713
3001,소매점,77141,1,981330.8696,1947989.273
3001,소매점,80701,1,981354.1518,1947665.877
3001,소매점,52443,1,981854.0957,1947097.67
3001,소매점,52411,1,982153.301,1946185.317
3001,소매점,77987,1,982177.5185,1946156.108
3001,소매점,65140,1,984091.3823,1968474.497
3001,소매점,44975,1,975781.2866,1953208.159
3001,소매점,81912,1,969702.5454,1956681.494
3001,소매점,71081,1,972931.946,1964288.093
3001,소매점,71082,1,972981.9522,1964226.634
3001,소매점,9846,1,982930.1758,1961569.61
3001,소매점,9845,1,982919.7704,1961606.007
3001,소매점,81944,1,982881.1159,1961988.065
3001,소매점,63550,1,982811.7413,1962107.757
3001,소매점,64921,1,983181.9388,1961391.047
3001,소매점,81402,1,983227.7252,1961392.05
3001,소매점,9612,1,983450.7587,1961382.973
3001,소매점,82809,1,983479.3836,1961395.216
3001,소매점,78864,1,978550.1746,1961629.863
3001,소매점,62816,1,978573.9969,1961606.894
3001,소매점,62226,1,978836.1404,1961621.661
3001,소매점,501,1,979851.9371,1961493.741
3001,소매점,81986,1,980441.619,1961623.189
3001,소매점,63906,1,981829.6671,1962126.833
3001,소매점,68046,1,981898.5973,1962085.353
3001,소매점,529,1,980070.838,1962103.785
3001,소매점,536,1,980018.2413,1962346.766
3001,소매점,18965,1,988620.8774,1965749.484
3001,소매점,11756,1,988311.34,1965929.553
3001,소매점,78489,1,987496.6191,1965833.461
3001,소매점,69417,1,981337.1599,1962044.282
3001,소매점,62196,1,981421.64,1962025.974
3001,소매점,66201,1,981091.0371,1963295.879
3001,소매점,67575,1,982442.3763,1963424.617
3001,소매점,73749,1,982473.1504,1963512.277
3001,소매점,63834,1,971261.7508,1969472.871
3001,소매점,63949,1,971273.4801,1969696.441
3001,소매점,72348,1,971303.7871,1969696.35
3001,소매점,6872,1,965428.9193,1960926.528
3001,소매점,67688,1,965409.1591,1961059.993
3001,소매점,69695,1,965143.1224,1961760.985
3001,소매점,78670,1,982606.1847,1962472.289
3001,소매점,68896,1,982660.7192,1962487.793
3001,소매점,69665,1,982643.4132,1962533.586
3001,소매점,11910,1,982596.7739,1962510.241
3001,소매점,72614,1,982456.2892,1962815.603
3001,소매점,73848,1,982439.2951,1962882.336
3001,소매점,78376,1,982524.351,1963416.236
3001,소매점,68926,1,982582.4227,1964490.768
3001,소매점,67252,1,982600.9056,1964504.348
3001,소매점,64844,1,983017.4934,1964933.577
3001,소매점,72196,1,983094.1027,1965159.701
3001,소매점,82551,1,983102.5111,1965451.312
3001,소매점,60030,1,983253.6531,1965235.675
3001,소매점,12001,1,983355.34,1965260.725
3001,소매점,11991,1,983793.946,1965442.658
3001,소매점,11990,1,983809.9142,1965449.165
3001,소매점,70208,1,984380.0906,1966105.671
3001,소매점,70209,1,984400.0527,1966109.224
3001,소매점,68088,1,984586.5517,1966074.043
3001,소매점,79512,1,984520.6819,1966234.313
3001,소매점,66823,1,984596.4675,1966501.544
3001,소매점,66824,1,984602.9594,1966524.917
3001,소매점,77114,1,984661.0204,1967316.634
3001,소매점,77113,1,984033.1125,1968758.647
3001,소매점,64967,1,984138.7048,1968895.201
3001,소매점,64968,1,984117.7847,1968921.504
3001,소매점,58808,1,984089.932,1968969.05
3001,소매점,58809,1,984100.4761,1968956.0
3001,소매점,71893,1,983630.6969,1968891.203
3001,소매점,76109,1,983581.3475,1968884.733
3001,소매점,79585,1,983505.788,1968926.743
3001,소매점,12243,1,983279.4573,1969168.786
3001,소매점,19670,1,982660.7339,1969961.707
3001,소매점,19669,1,982651.452,1969982.895
3001,소매점,19698,1,982469.048,1970052.597
3001,소매점,19699,1,982466.2675,1970047.119
3001,소매점,78947,1,982267.2034,1970086.568
3001,소매점,78945,1,982233.8375,1970101.694
3001,소매점,72819,1,981245.2566,1970768.526
3001,소매점,72820,1,981246.0187,1970776.142
3001,소매점,72821,1,981245.8863,1970781.911
3001,소매점,60136,1,981206.0058,1970882.571
3001,소매점,60135,1,981197.4866,1970873.276
3001,소매점,64817,1,980504.3679,1971983.406
3001,소매점,81501,1,980254.0761,1971999.189
3001,소매점,18379,1,980967.0046,1974133.219
3001,소매점,65736,1,974265.6776,1959763.872
3001,소매점,82686,1,972824.0155,1961039.431
3001,소매점,9991,1,972674.4439,1961131.457
3001,소매점,10126,1,971619.4007,1961925.687
3001,소매점,27677,1,971381.1238,1962086.728
3001,소매점,10088,1,971394.9281,1962114.463
3001,소매점,10036,1,971313.8504,1962085.541
3001,소매점,10135,1,971333.6866,1962169.946
3001,소매점,61385,1,971019.9257,1963045.155
3001,소매점,67552,1,970760.4741,1963174.638
3001,소매점,79685,1,970820.974,1964308.952
3001,소매점,27864,1,970830.4546,1964338.616
3001,소매점,60175,1,970865.466,1964305.581
3001,소매점,60174,1,970841.3944,1964304.159
3001,소매점,81260,1,976072.7234,1953117.659
3001,소매점,71205,1,976234.0771,1953186.331
3001,소매점,71430,1,974487.3706,1956758.835
3001,소매점,71431,1,974481.8967,1956736.628
3001,소매점,75057,1,974406.1946,1956694.588
3001,소매점,75058,1,974412.0877,1956677.368
3001,소매점,67231,1,974562.5522,1956899.716
3001,소매점,64368,1,974569.2987,1956922.915
3001,소매점,35260,1,974548.5272,1956975.554
3001,소매점,35261,1,974577.0071,1956963.666
3001,소매점,65217,1,974528.6034,1957505.105
3001,소매점,65216,1,974520.2925,1957517.237
3001,소매점,65215,1,974513.5794,1957529.216
3001,소매점,65214,1,974497.9652,1957536.885
3001,소매점,68715,1,973827.5478,1958347.729
3001,소매점,76777,1,984219.3231,1962433.454
3001,소매점,76778,1,984233.8316,1962425.585
3001,소매점,59187,1,984132.9006,1962303.984
3001,소매점,9820,1,984423.0247,1963071.25
3001,소매점,9819,1,984418.7828,1963088.422
3001,소매점,9813,1,984484.3382,1963274.793
3001,소매점,69874,1,984663.0569,1963981.749
3001,소매점,60828,1,984867.1056,1964409.11
3001,소매점,9790,1,984959.7292,1964537.412
3001,소매점,9791,1,984962.1635,1964551.486
3001,소매점,64477,1,985214.0519,1964892.958
3001,소매점,64474,1,985176.1187,1964869.013
3001,소매점,79527,1,985288.7486,1964744.907
3001,소매점,81091,1,985232.4223,1964732.477
3001,소매점,72357,1,985147.2669,1964908.76
3001,소매점,59649,1,985317.4288,1964943.028
3001,소매점,59647,1,985299.929,1964975.78
3001,소매점,73451,1,985134.4313,1964990.677
3001,소매점,18922,1,984669.2212,1965368.589
3001,소매점,18927,1,984678.8995,1965464.788
3001,소매점,64613,1,984407.1098,1965454.548
3001,소매점,54560,1,974732.38,1954196.407
3001,소매점,72182,1,975241.2314,1954688.617
3001,소매점,59989,1,975298.2221,1954740.201
3001,소매점,80515,1,975581.6481,1954944.442
3001,소매점,74573,1,975610.849,1955016.42
3001,소매점,65384,1,975918.6437,1955111.843
3001,소매점,74350,1,976249.1744,1955351.393
3001,소매점,67071,1,976372.0696,1955236.302
3001,소매점,67070,1,976351.5432,1955225.899
3001,소매점,68482,1,976374.4682,1955794.826
3001,소매점,68481,1,976351.9448,1955800.186
3001,소매점,67828,1,977301.446,1955727.21
3001,소매점,67403,1,977302.5852,1955713.26
3001,소매점,73716,1,977722.3843,1955865.378
3001,소매점,71509,1,978649.1583,1956376.191
3001,소매점,72006,1,978702.9185,1956366.047
3001,소매점,79082,1,978801.7597,1956591.023
3001,소매점,79083,1,978816.5498,1956602.307
3001,소매점,9080,1,979106.3072,1956828.162
3001,소매점,9081,1,979118.1352,1956871.718
3001,소매점,60121,1,979041.1553,1956923.343
3001,소매점,9104,1,979468.8435,1957028.456
3001,소매점,73709,1,979493.3592,1957150.167
3001,소매점,77303,1,979615.8403,1957155.709
3001,소매점,65316,1,979852.3474,1957384.865
3001,소매점,65314,1,979873.2638,1957417.884
3001,소매점,9047,1,979902.0376,1957408.723
3001,소매점,64922,1,979914.6424,1957480.648
3001,소매점,8971,1,979945.0974,1957516.353
3001,소매점,9451,1,980347.4485,1957935.964
3001,소매점,8880,1,980416.4151,1958128.649
3001,소매점,8882,1,980428.8398,1958111.589
3001,소매점,8881,1,980412.0535,1958118.299
3001,소매점,83124,1,981325.2002,1958967.645
3001,소매점,83126,1,981341.5088,1958992.775
3001,소매점,21454,1,981444.0186,1959053.691
3001,소매점,21458,1,981458.9538,1959063.562
3001,소매점,9603,1,981353.5578,1959209.635
3001,소매점,79341,1,981473.2613,1959364.968
3001,소매점,9587,1,981507.3286,1959178.545
3001,소매점,80439,1,981662.3214,1959390.393
3001,소매점,80440,1,981660.9219,1959418.438
3001,소매점,71012,1,982169.1816,1959492.249
3001,소매점,82015,1,982631.9466,1959446.735
3001,소매점,64969,1,982728.862,1959827.334
3001,소매점,66063,1,982727.8573,1959852.383
3001,소매점,63108,1,982651.2925,1960030.633
3001,소매점,79649,1,982791.6122,1960113.226
3001,소매점,79652,1,982835.4936,1960101.362
3001,소매점,61569,1,982668.3932,1960101.734
3001,소매점,64353,1,982628.6946,1960253.473
3001,소매점,75849,1,967023.2679,1961980.053
3001,소매점,78271,1,967016.7848,1961997.814
3001,소매점,76216,1,966997.8025,1962033.19
3001,소매점,68451,1,966738.8349,1963045.474
3001,소매점,17384,1,965548.7485,1967606.863
3001,소매점,77763,1,972407.4615,1958179.568
3001,소매점,39249,1,972410.0506,1958084.889
3001,소매점,39250,1,972428.0694,1958078.036
3001,소매점,70838,1,972273.6895,1957685.761
3001,소매점,78846,1,972285.609,1957548.746
3001,소매점,79165,1,972206.6951,1957516.01
3001,소매점,65672,1,972321.4465,1957309.372
3001,소매점,65671,1,972336.0766,1957323.316
3001,소매점,70635,1,972361.2194,1957318.447
3001,소매점,70636,1,972367.6839,1957331.484
3001,소매점,67536,1,971208.567,1961285.978
3001,소매점,71650,1,971127.3245,1961673.852
3001,소매점,71550,1,971130.011,1961693.066
3001,소매점,68986,1,971142.4926,1961706.037
3001,소매점,74514,1,971155.997,1961718.782
3001,소매점,41624,1,971089.6981,1961680.259
3001,소매점,41623,1,971079.159,1961688.93
3001,소매점,41622,1,971066.8558,1961697.198
3001,소매점,41621,1,971055.5641,1961704.86
3001,소매점,74505,1,971151.0769,1961743.763
3001,소매점,41628,1,971088.2637,1961768.034
3001,소매점,41627,1,971079.9596,1961750.294
3001,소매점,41626,1,971073.1226,1961734.602
3001,소매점,68994,1,971129.0477,1961756.306
3001,소매점,70002,1,971141.1721,1961763.433
3001,소매점,70001,1,971153.271,1961770.228
3001,소매점,70000,1,971165.606,1961777.19
3001,소매점,60240,1,971180.3191,1961784.222
3001,소매점,60241,1,971128.4388,1961814.859
3001,소매점,41625,1,971143.9559,1961809.687
3001,소매점,69084,1,971174.1523,1961820.148
3001,소매점,24367,1,971403.6447,1966057.426
3001,소매점,61115,1,971434.5819,1966098.907
3001,소매점,61797,1,971812.6925,1967457.918
3001,소매점,61798,1,971835.7743,1967453.1
3001,소매점,57899,1,971847.0625,1967631.778
3001,소매점,57901,1,971843.539,1967627.003
3001,소매점,57900,1,971841.8227,1967620.36
3001,소매점,57897,1,971870.2328,1967590.64
3001,소매점,57898,1,971852.6093,1967585.749
3001,소매점,57902,1,971828.7474,1967600.102
3001,소매점,57903,1,971831.2878,1967611.444
3001,소매점,59691,1,972048.4767,1967653.709
3001,소매점,41525,1,972078.5835,1967689.934
3001,소매점,66806,1,983230.4462,1969326.922
3001,소매점,59949,1,983425.6476,1969453.025
3001,소매점,77689,1,975658.5551,1954514.89
3001,소매점,73786,1,975687.4175,1954667.878
3001,소매점,34023,1,976892.7986,1960403.344
3001,소매점,34022,1,976887.2898,1960418.842
3001,소매점,67910,1,977357.3553,1961384.18
3001,소매점,63979,1,971697.3692,1957894.156
3001,소매점,7619,1,971241.9655,1958311.945
3001,소매점,7620,1,971217.2377,1958290.018
3001,소매점,74174,1,970764.7685,1959373.258
3001,소매점,8226,1,971684.8239,1968200.692
3001,소매점,66673,1,972075.5343,1968794.181
3001,소매점,75423,1,972380.2473,1969132.476
3001,소매점,64415,1,972443.9418,1969130.643
3001,소매점,68164,1,972530.3236,1969094.523
3001,소매점,60902,1,972497.2764,1969077.259
3001,소매점,8096,1,972544.5483,1969274.452
3001,소매점,8097,1,972574.5339,1969308.314
3001,소매점,8116,1,972691.011,1969343.665
